para-ler;A Arte da Procrastinacao;John Perry
para-ler;It, a coisa;Stephen King
para-ler;Carrie, a estranha;Stephen King
para-ler;Sob a Redoma;Stephen King
para-ler;Cemiterio Maldito;Stephen King
lendo;A Escolha dos Tres - Torre Negra 2;Stephen King
lendo;O Pistoleiro - Torre Negra 1;Stephen King
lidos;Terras Devastadas - Torre Negra 3;Stephen King
lidos;O Mago e o Vidro - Torre Negra 4;Stephen King
lidos;Lobos de Calla - Torre Negra 5;Stephen King
lidos;A Danca da Morte;Stephen King
lidos;Sombras da Noite;Stephen King
lidos;A Fascinante Construcao do Eu;Augusto Cury
lidos;Blink;Malcolm Gladwell
para-ler;Scrum, Gestao Agil;Rafael Sabbagh
lidos;The Gift of Fear;Gavin de Becker
lendo;Fun Retrospectives;Paulo Caroli
lidos;O Sorriso da Hiena;Gustavo Avila